2016-10-23T00:01:15.389Z - info: Redirecting to home page || anonymous user
2016-10-23T00:01:16.842Z - info: Displaying items for home page || anonymous user
2016-10-23T00:01:18.053Z - info: Redirecting to login page
2016-10-23T00:01:35.072Z - info: New user registration
2016-10-23T00:01:35.507Z - info: User registered || user id :vicky.miyani@gmail.com
2016-10-23T00:01:35.546Z - info: Redirecting to login page
2016-10-23T00:02:01.817Z - info: New user registration
2016-10-23T00:02:02.177Z - info: User registered || user id :v@g.com
2016-10-23T00:02:02.196Z - info: Redirecting to login page
2016-10-23T00:02:06.802Z - info: User logged in ||user_id :580bfddfb576ee0b387452bf
2016-10-23T00:02:06.855Z - info: Redirecting to home page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:02:07.861Z - info: Displaying items for home page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:02:14.980Z - info: Redirecting to home page || anonymous user
2016-10-23T00:02:15.762Z - info: Displaying items for home page || anonymous user
2016-10-23T00:02:17.146Z - info: Redirecting to login page
2016-10-23T00:02:20.536Z - info: User logged in ||user_id :580bfdfab576ee0b387452c0
2016-10-23T00:02:20.628Z - info: Redirecting to home page || user_id :580bfdfab576ee0b387452c0
2016-10-23T00:02:22.599Z - info: Displaying items for home page || user_id :580bfdfab576ee0b387452c0
2016-10-23T00:02:22.702Z - info: Redirecting to sell page || user_id :580bfdfab576ee0b387452c0
2016-10-23T00:03:01.544Z - info: storing item for sell page || user_id :580bfdfab576ee0b387452c0
2016-10-23T00:03:01.570Z - info: Inserting sell item for seller data for sell page || user_id :580bfdfab576ee0b387452c0
2016-10-23T00:03:01.620Z - info: Redirecting to home page || user_id :580bfdfab576ee0b387452c0
2016-10-23T00:03:02.208Z - info: Displaying items for home page || user_id :580bfdfab576ee0b387452c0
2016-10-23T00:03:11.246Z - info: Redirecting to home page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:03:11.920Z - info: Displaying items for home page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:03:13.754Z - info: Redirecting to sell page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:03:52.995Z - info: storing item for sell page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:03:53.015Z - info: Inserting sell item for seller data for sell page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:03:53.097Z - info: Redirecting to home page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:03:54.645Z - info: Displaying items for home page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:03:55.384Z - info: Redirecting to sell page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:04:47.651Z - info: storing item for sell page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:04:47.673Z - info: Inserting sell item for seller data for sell page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:04:47.741Z - info: Redirecting to home page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:04:48.668Z - info: Displaying items for home page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:04:53.201Z - info: Redirecting to sell page || user_id :580bfdfab576ee0b387452c0
2016-10-23T00:05:51.599Z - info: storing item for sell page || user_id :580bfdfab576ee0b387452c0
2016-10-23T00:05:51.621Z - info: Inserting sell item for seller data for sell page || user_id :580bfdfab576ee0b387452c0
2016-10-23T00:05:51.680Z - info: Redirecting to home page || user_id :580bfdfab576ee0b387452c0
2016-10-23T00:05:52.401Z - info: Displaying items for home page || user_id :580bfdfab576ee0b387452c0
2016-10-23T00:11:19.480Z - info: Redirecting to home page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:11:20.203Z - info: Displaying items for home page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:11:22.404Z - info: Redirecting to sell page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:12:06.294Z - info: storing item for sell page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:13:30.614Z - info: Redirecting to sell page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:13:42.075Z - info: storing item for sell page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:14:58.247Z - info: storing item for sell page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:14:58.329Z - info: Inserting sell item for seller data for sell page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:14:58.431Z - info: Redirecting to home page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:14:59.254Z - info: Displaying items for home page || user_id :580bfddfb576ee0b387452bf
2016-10-23T00:16:07.579Z - info: Redirecting to home page || user_id :580bfdfab576ee0b387452c0
2016-10-23T00:16:08.249Z - info: Displaying items for home page || user_id :580bfdfab576ee0b387452c0
2016-10-23T00:16:09.472Z - info: Redirecting to detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T00:16:10.267Z - info: Displaying items for detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T00:20:48.095Z - info: Redirecting to home page || user_id :580bfddfb576ee0b387452bf
